timestamp,ax1,ay1,az1,ax2,ay2,az2,temperature,vibration
0.13006503251625812,0.5910643829299962,0.7772628481871665,0.01582647011393122,0.23944667723230323,0.4414357839436859,0.12431117495970312,25.078316581653965,0
0.14007003501750875,0.4270010539882429,0.8578159232937433,-0.19551929419775502,0.2566536255747288,0.6552437766696644,-0.09041157047446151,24.9516142865002,0
0.15007503751875936,0.5350107019739561,1.2681366571712611,0.12865253179496988,0.41487050263339154,0.6978303983900906,-0.3087646676769266,24.992045837365236,0
0.16008004002001,0.4940200509225719,1.3688339363648312,0.06143207432150927,0.44588867561421575,0.6940060571531705,-0.1538121937017194,25.342846844354508,0
0.17008504252126064,0.6596579676697056,1.0188123856289488,-0.07582171746168638,0.6879759510931005,0.40811458441781534,0.20221603755786322,25.657136687742994,0
0.18009004502251125,0.33795835603070373,0.7309167685546522,0.13212078853846027,0.32815736602223333,0.3652083653669388,0.10346500737795108,24.681308885882167,0
0.19009504752376188,0.6570488056748733,0.643027852122863,0.4282944046359107,0.29321359717102224,0.5971178559345638,0.2573494623798562,24.63074070506981,0
0.2001000500250125,0.6335314975023247,1.0702607547128054,-0.19709081599372208,0.5073583801716599,0.6990423219347406,0.2558892390902809,24.628914786736576,0
0.21010505252626313,0.34907647428451055,0.8943410033796539,0.1898814080688137,0.540632807590268,0.7012517941044146,-0.03161736557795697,25.0696761091483,0
0.22011005502751374,0.6963048497671984,0.6274225250090344,0.5096973925236,0.6049188682683273,0.3779735474509166,0.24054471396248492,24.707595498931802,0
0.23011505752876438,0.8189998809270003,0.9815910960764077,-0.021557539722829283,0.7219415939916722,0.6824537696072412,0.27847517115690823,25.569037894796185,0
0.24012006003001501,0.6357443862024486,0.5779631454251244,-0.029310065721111916,0.3846955505293304,0.5675479607544771,0.18710465112652297,25.083007239799006,0
0.25012506253126565,0.872821195502847,0.7094292858991559,0.4452900438812536,0.5129762699089225,1.1094969593367834,0.24880005231283342,24.742852733075114,0
0.26013006503251623,0.5150697806634573,0.7807436669830891,0.11585664471817754,0.7261987230389623,0.6420468720622706,0.11387357889530364,24.74596188457948,0
0.27013506753376687,0.44742216974829074,0.5716905228752986,0.33776955603021974,0.6431320405744118,0.2796470548885646,0.1678280229026566,25.115595213918652,0
0.2801400700350175,0.5940221748865115,0.6678298902805414,0.1840458192578658,0.3880408701352659,0.5812253673428054,0.25008016572857955,25.32491537295258,0
0.29014507253626814,1.0011946785010184,0.33701299630723924,-0.009273905857997145,0.7353544679169624,0.5927946861013678,0.24564241896123154,26.155819447196418,0
0.3001500750375187,0.9234721324232887,0.8145168840214041,0.3749502989731974,0.7777134744888838,0.4068691558601583,0.29911380111829905,24.76815243563873,0
0.31015507753876936,0.7799905964175303,0.46460765583315866,0.20635450978924832,1.1248151675471276,0.07589125380083384,0.28923578360448976,24.516185238643104,0
0.32016008004002,0.7502109162202515,0.7531922288169435,0.20863539135230139,0.46012887591664936,0.2852609456867825,0.29254305981350226,24.78089001048486,0
0.33016508254127064,0.9042976292795557,0.5177093154563477,0.07122807685980265,1.1175935469555938,0.5336597624440702,-0.24379000022674857,25.05593629443083,0
0.3401700850425213,0.7442066812339123,0.6517720284200503,0.048780898903194175,0.6783038910566922,0.4860257449647359,0.3389790761058118,24.639911077883266,0
0.35017508754377186,0.8243558613893881,0.35851126738048184,0.08232333481513293,1.0660957349022815,0.44379660588232955,-0.08178544580310879,25.275358584116432,0
0.3601800900450225,1.329499040003781,0.6317603519521153,-0.08521434423982657,0.627207425907753,0.5935960697108333,0.03339382603702476,25.13314582844387,0
0.37018509254627313,1.072912216892366,0.21122806830580276,0.21239048191201243,0.08613485695138434,0.11241380183027752,0.1289228122208659,24.625665045410546,0
0.38019009504752377,1.256478425285833,0.08154094784232824,0.14188710564543416,0.770145047056823,0.582310036560787,-0.10325562784802314,25.348949125646488,0
0.39019509754877435,0.9431348226547468,0.14185944460274014,0.32788080812402226,0.7926825074753576,0.15048556441810532,0.2023285076150983,24.88440592094147,0
0.400200100050025,0.9739540556467003,0.4408452028943521,0.5581903676962537,0.5134373695117909,0.6733419293233676,-0.19762795633075375,24.954464471489324,0
0.4102051025512756,1.0781366951592093,0.3345706577550026,0.12193589897456439,0.7267541530183801,0.1240976404346303,0.07930769096210423,25.254880629106307,0
0.42021010505252626,1.040150198674503,0.10946858663411993,0.431845616160227,0.8364575853605167,0.36101282831679266,0.3274662812435839,24.75130149672338,0
0.4302151075537769,0.8640277479552253,0.36694240732809424,0.3794097105047123,0.7766708460028658,0.19745242570450988,0.46140150509210043,24.82252858334925,0
0.4402201100550275,1.0918360655579724,0.14626349151905885,0.21916875616733641,1.00568864185661,0.3144448874022761,0.3728659246503521,25.3916436421463,0
0.4502251125562781,0.991999494240478,0.2921265152368592,0.2059794592097295,0.8550722512288293,0.09856012590875618,0.23382544142128023,25.178547107631076,0
0.46023011505752875,0.82856091228372,0.5430934287399728,0.07211478009950789,0.5509263165867853,0.33131495358231816,0.37698714391214583,25.187235945115646,0
0.4702351175587794,1.1213003073660364,0.09092356767454947,0.09910962466027451,0.8116658760492895,-0.06073400450727642,0.41787234584950295,24.95588278554936,0
0.48024012006003003,0.832974371717357,-0.0022395374561859707,0.36634500041823215,0.6857141382998926,-0.1148139744137561,0.2757444099488683,25.073489971332616,0
0.4902451225612806,0.8981418175752673,-0.06356660653510621,0.33532205400879755,0.51000749382013,-0.2569799112044644,0.08744080897932907,24.935965854486447,0
0.5002501250625313,1.0621812043858228,0.29428545241185017,0.4655516799311533,0.768012047020292,-0.00443187436298597,0.03470993130503777,24.994446059202282,0
0.5102551275637819,0.9417493355967628,0.03233185177976383,0.1336347797426576,0.9034541535528668,0.28077829437023233,0.21751274507112625,25.120513516629682,0
0.5202601300650325,1.1360038796706955,-0.14385020294724007,0.34891340236242874,0.8008985452191374,-0.03134966714629191,0.08867396802918301,25.007353052277683,0
0.5302651325662832,1.0950828910680406,0.19529119907010456,0.5009149405982556,1.2270230777574718,-0.22941953056873296,0.42171274764910704,25.055002601721505,0
0.5402701350675337,1.4299685661101889,-0.28783480785154525,0.1460334232064855,0.6737278544845191,-0.5257192654863734,0.1460312289779604,24.77226020153389,0
0.5502751375687843,1.0176315116542594,-0.08893693967335134,0.6940793453969083,0.9801269711244244,-0.24121123899550723,0.07539320777331329,25.147575751451953,0
0.560280140070035,0.7180753172609142,0.17804601402137454,0.5595501878728993,0.6918624365110932,-0.49322349713777247,0.5297042058159962,24.965638046424214,0
0.5702851425712856,1.223284219682224,-0.5379029135117896,0.20855298415744267,0.7816255057736621,-0.1658177866493846,0.17272929670270903,25.18685497970425,0
0.5802901450725363,0.7548319876867593,-0.2780485613589731,0.35720102562262507,0.8775726256623725,-0.05733515586599358,0.041585101056622414,24.539765748779313,0
0.5902951475737869,1.2155699473961536,-0.21341860000950663,0.18810584288742702,1.0782580615176662,-0.20077019506576824,0.5061019569717555,25.020255544423033,0
0.6003001500750375,1.3629142911477472,0.04115451357987976,0.29261817500569653,0.954925955127951,-0.11885573400997942,0.5476551152676787,24.71052296182597,0
0.6103051525762881,1.0777658924313016,-0.12795485662941403,-0.0047831628578688945,0.5157927778121361,-0.6795582387514855,0.22369042065249162,25.21526267673879,0
0.6203101550775387,1.2298887614531404,-0.35421137816658305,0.677186728682395,0.46751358918416946,-0.6359007552714615,0.27006135587518554,25.115219634681793,0
0.6303151575787894,0.9108220114663634,-0.8115447816916836,0.3380829410860353,0.47299486876717506,-0.18451057958095887,0.35804520841024406,24.718036064101792,0
0.64032016008004,0.8016249572254619,-0.6385318668275871,0.34775820087809367,0.9145471366544882,-0.5384965392269463,0.3890445193697514,24.84092271448827,0
0.6503251625812906,0.7319677287467404,-0.4763065231462433,0.15757567565396507,0.601703975089931,-0.6034959394420351,0.6846443386935499,25.010579065591518,0
0.6603301650825413,0.7358614109333127,-0.4398663766577695,0.3464310140053688,0.6564512901188193,-0.26329654703500605,0.44661884116428885,24.84084965571684,0
0.6703351675837919,0.7450419015523005,-0.5649577997609022,-0.08727343654719777,0.38512622730527885,-0.1345831147755538,0.6274821798201922,24.925289188133085,0
0.6803401700850426,0.9590662109319421,-0.47447877077837636,0.9930421530654006,0.8989188369435464,-0.45496655964582017,0.11070470497939733,24.518066103922727,0
0.6903451725862931,0.867163296755396,-0.7142500755328273,0.09691081013720887,0.5318618788170558,-0.6666935419036523,0.642517568659908,25.264491927084833,0
0.7003501750875437,0.8067753497370163,-0.29268607430438853,0.4008704925928927,0.4744390621346191,-0.16631510621198348,0.41609947358762694,24.688826153702063,0
0.7103551775887944,0.751402889031632,-0.7889119959698042,0.11281124434634104,0.8168120092250112,-0.10914734814025606,0.03178343766753838,25.16889077100717,0
0.720360180090045,0.639662965646694,-0.7357205241233223,0.2748052174109938,0.44303502964088437,-0.5009320323073412,0.1484371785248066,25.08113704773395,0
0.7303651825912957,0.7393042609529431,-0.709961607935585,0.2156219153170645,0.4841272401605499,-0.3786593536846913,0.4178911557051834,24.706733426560433,0
0.7403701850925463,0.7480384874483932,-0.5351169873418629,0.067041462044716,0.6912096595660254,-0.6808402814021459,0.43485774833382423,24.771022253037245,0
0.7503751875937968,0.345296412774685,-1.033448234657335,0.4142640044746041,0.6169627666703674,-0.7472151226854438,0.45143610386933697,24.501543981319312,0
0.7603801900950475,0.6704599762347463,-0.971988971920075,0.27794032805515717,0.5564204830346505,-0.7559112586308574,0.24973493084650616,25.301887842764334,0
0.7703851925962981,0.5450252843522164,-0.5837723633404955,0.1859621721379561,0.6342837621885336,-0.3124149044712391,-0.16480606556987404,24.76093142335886,0
0.7803901950975487,0.75189341513228,-0.8119031169076877,0.4896636017609415,0.3883861544137735,-0.5997172742646913,0.3012120945909279,25.350334618497943,0
0.7903951975987994,0.6628097333283729,-0.7233948254492445,0.33652425031719924,0.3920192069200056,-0.7192439238553522,0.4140101433090136,24.873704655753922,0
0.80040020010005,0.6447226100655905,-0.3946751972710956,0.5965235853754076,0.4042094045154781,-0.4075615011673578,0.256223841146945,24.388562639446643,0
0.8104052026013007,0.3594128022472376,-1.201953809902163,0.35532819644172603,0.4525077273824851,-0.3269488781025369,0.40589018935282273,24.93426984135734,0
0.8204102051025512,0.7006193834333645,-1.2872448045712224,0.4760187741188968,0.5819636525347267,-0.9717314433716846,0.5718674986391328,25.101548922248323,0
0.8304152076038018,0.42486063699777965,-0.7348489216415087,0.8862316078990865,0.442707826834051,-0.6394801186301454,0.25380224916251704,24.745046689160564,0
0.8404202101050525,0.6466635801179975,-1.048158658439364,0.4495351568408818,0.28894564409429535,-0.6057575494567942,0.4149099485749923,25.31126198327737,0
0.8504252126063031,0.35079656882160803,-0.945587176922943,0.2425292439373334,0.27338122685882366,-0.6378296532824447,0.5020233130041063,24.72335040274671,0
0.8604302151075538,0.5984771584563926,-0.634274120622742,0.5239597663680027,0.7150039420598217,-0.8790791937277005,0.10408728791632657,24.466383925328717,0
0.8704352176088044,0.6951015578208795,-0.7874236473533429,0.43307689834891067,0.3727078816823983,-0.9597352323589989,0.8445054619481667,25.038766354592568,0
0.880440220110055,0.3887172862787043,-0.785131385178125,0.5432465121355954,0.3382474667420069,-0.9023226590553531,0.4519294040578013,25.56460734894251,0
0.8904452226113057,0.6065055810162177,-0.6227163185775288,0.34758169957864765,0.07201629337646145,-0.7782402991442563,0.3710048503496467,25.328257455541284,0
0.9004502251125562,-0.03082143730102732,-0.6455825819422287,0.4209323205848292,0.1607609769240652,-0.9636149917195148,0.03105578586734775,25.246951175188574,0
0.9104552276138069,0.29228106048519686,-1.2186838797094408,0.19615567946181156,0.15493703377998724,-0.4347490547511055,0.3122188768269069,24.549057114064567,0
0.9204602301150575,0.19814058355512615,-1.0234864321955464,-0.08164030991563725,0.18697238379428957,-0.8213402806385455,0.5054308879008254,25.554686828483604,0
0.9304652326163081,0.442029642817803,-1.030012289480245,0.23892506740570474,0.6880452701765734,-0.7691439542925255,0.37097005770582037,24.992762473867,0
0.9404702351175588,0.22554694242560072,-1.0114350771680456,0.34791832983857696,0.03937220396954534,-0.7926010498698054,0.2614356307449464,24.78614626519685,0
0.9504752376188094,0.1762457151083443,-1.0389162403129286,0.7657966799662906,-0.4062262260226305,-0.5720352670785137,0.6212155042993281,24.377982930277554,0
0.9604802401200601,0.055298750537815244,-1.0665908379101385,0.18576959227097345,-0.056494322035067074,-1.01595730086195,0.7242716336563547,25.28070351794424,0
0.9704852426213106,0.34690155439662157,-0.8513698569194438,0.24366156443909015,-0.030831624937722887,-0.698688503536889,0.13115197316763977,25.213899529051716,0
0.9804902451225612,0.013188254693492135,-1.0730864130573214,0.6137896905432622,0.13785532975730327,-0.8706910344017376,0.6091441181949007,24.67568100172003,0
0.9904952476238119,0.15304274450549432,-0.8809339699312574,0.4117396419908669,0.08911110294173685,-1.049866092497008,0.5637245477243122,24.944529359067104,0
1.0005002501250626,-0.10611618557472798,-0.7901969198976997,0.3347565551896736,-0.28294952444944804,-1.1113248467568428,0.5017022249077083,24.615871194251117,0
1.0105052526263132,0.31796160285156155,-1.4158413245947692,0.8168177484912335,0.015805706604274536,-0.8189069767884983,0.2730373625047907,25.11974083430562,0
1.0205102551275638,-0.07191722923292534,-0.7772644157102873,0.5021977036720304,-0.02145187870598902,-0.8710622761336444,0.37209261440748453,25.092340530667617,0
1.0305152576288144,-0.4377534134529679,-1.2650454088521423,0.629754920834394,-0.04240270031172582,-0.8331233268153356,0.3885684682369595,25.1042745116085,0
1.040520260130065,-0.2349065588082845,-1.1475694709856068,0.5219450335129786,-0.2972382537201362,-0.7118762695812211,0.045704065147185724,25.308746691197694,0
1.0505252626313157,-0.06354459983074881,-0.9362229070080451,0.6809117475298496,0.20664361184182944,-0.5870690700930302,0.019323994326268357,24.61612690997929,0
1.0605302651325663,-0.31398113914528736,-0.976755523605171,0.5894263583385828,-0.2963627015156144,-0.7482256340224546,0.2376390569251421,24.816544659102416,0
1.070535267633817,-0.5011162462298375,-1.1601952033890752,0.2170018314577633,-0.37100187208362106,-0.5697104840119476,0.19999122429843544,25.789714619451217,0
1.0805402701350675,-0.15166993259318037,-0.9311924379120539,0.31703436142943675,-0.06020483433368831,-0.8896552953683776,0.4153666969016159,25.76802536148064,0
1.090545272636318,-0.2998476824554719,-0.7299596930832757,0.34936054776629477,-0.2315062601078259,-0.41369135954522673,0.2666032546756243,25.543734567399078,0
1.1005502751375686,-0.16911027446521978,-1.0630142404630185,0.6176898424730866,-0.054017639319705935,-0.6360547157838928,0.07892169175149466,24.78185884725254,0
1.1105552776388194,-0.3898824563565512,-0.9551751100158556,0.616477530933958,-0.2367627832103495,-1.0192996110986974,0.46991405934025055,25.183175723585148,0
1.12056028014007,-0.2578024585014959,-0.7129709382731952,0.6601845346067181,-0.20397242262447574,-0.7573348089990252,0.06252789625435162,25.128885465739774,0
1.1305652826413206,-0.3572395553244867,-0.8627321213280214,0.2390293892388981,-0.5352329822873396,-0.5230077403470962,0.38759225275103704,25.20445020921179,0
1.1405702851425712,-0.4217360235470362,-0.8981115450810456,0.6829367199868199,-0.44512870466197757,-0.7040260629959592,0.30376890929228784,24.869651131770304,0
1.1505752876438218,-0.5174345155070726,-0.8457578092615461,0.40035280013251173,-0.11332884753597167,-0.8910691113145318,0.35950769073989397,24.868080682517746,0
1.1605802901450726,-0.19395483377576778,-0.8361160151114633,0.7032155792948037,-0.6837924031246059,-0.6469315231571708,0.5754034962455489,25.024685196782627,0
1.1705852926463232,-0.29752716963971404,-0.9632622620131889,0.7793817700093213,0.051281029001622624,-0.7604113696824234,0.3089093212976099,25.43601534313531,0
1.1805902951475737,-0.22147722175856138,-0.9479048066057988,0.41406188754661116,-0.48627024249586454,-0.9435563431469716,0.21474901147578646,24.698757769974378,0
1.1905952976488243,-0.7171886988030818,-0.8329649073528727,0.5454504321071467,-0.1408032500629895,-0.8604931520481713,0.5957504681751908,24.935803346732346,0
1.200600300150075,-0.5992026720261214,-0.6729431545688658,0.27449250122547,-0.39496599483969774,-0.6130352007591381,0.4977197772319736,25.086750593172347,0
1.2106053026513257,-0.12334848670777154,-0.9165360684181982,0.39318805190143363,-0.6161549170369132,-0.742285881086399,0.2720325288601342,25.356704959332266,0
1.2206103051525763,-0.3547992959086028,-0.8834389337564423,0.33318792766129135,-0.4168370051279783,-0.7258763488614319,0.5263135973768118,25.06087690625539,0
1.2306153076538269,-0.9659094510758164,-0.4393302824441262,0.8590271953664428,-0.6527662405579733,-0.6766053701553076,0.4570544067428518,25.10033703699611,0
1.2406203101550775,-0.5542575368860392,-0.3255923170526023,0.46457582235146366,-0.708432562044175,-0.8579704254476033,0.25378620629183507,24.99006190813786,0
1.250625312656328,-0.34958293863237977,-0.8092385819982768,0.5447574359608907,-0.5700801882833003,-0.32689440306321726,0.9053863616812131,24.840739368123902,0
1.2606303151575788,-0.8282106215441192,-0.4742700904324434,0.6363336865554157,-0.21491672128517308,-0.42969617561181345,0.32810589274671076,25.177196449207692,0
1.2706353176588294,-0.5296887770419544,-0.49571695920768377,0.601286710090162,-0.387808656608998,-0.2939915982685907,0.6762973213024674,25.194612966276893,0
1.28064032016008,-0.805217557085765,-0.6065299800091172,0.7409312041696191,-0.7808222870153626,-0.4349635120620452,0.3210357662288861,25.008623446880446,0
1.2906453226613306,-0.535705586748499,-0.5730840679894391,0.5086352512671106,-0.9050879956119509,-0.3397923920692917,0.5285751895369197,25.648976416991637,0
1.3006503251625812,-0.87177183070865,-0.5423010935445635,0.5488642774063875,-0.33268229102174507,-0.48796403373927144,0.45499433768545705,25.182368952914963,0
1.310655327663832,-0.7909141978603611,-0.6496661399547002,0.5373662635011209,-0.4478624680213519,-0.6536065935178877,0.42543254676654274,24.789963755518247,0
1.3206603301650826,-0.6064283486051427,-0.8387114757430872,0.38624581438938177,-0.6009077644991848,-0.11415446998219775,0.385274094860362,24.83344014199204,0
1.3306653326663331,-0.4855727325844302,-0.7968439585405214,0.05767218799981966,-0.6014404271673721,-0.5062037876363403,0.19370014003292624,25.212506934189808,0
1.3406703351675837,-0.8285591280901832,-0.5927229015521421,0.2406970659643542,-0.5273639510195095,-0.253885504732105,0.3775711838029499,25.5539910988143,0
1.3506753376688343,-1.1059846738945902,-0.7572041221681739,0.35762237575707834,-0.7226913797745873,-0.3130113805220426,0.3485559802153958,25.10561661895429,0
1.360680340170085,-1.1560429099481286,-0.13509146606444267,0.47874139492723794,-0.5011288537704064,-0.27053044022773487,0.4874879483153582,25.17093018406966,0
1.3706853426713357,-0.8290658720198794,-0.2666264320002615,0.7600915059129842,-0.69558183327838,-0.17433603566131375,0.377461661051753,25.432035164634843,0
1.3806903451725863,-1.0658511414074485,-0.0059191181880672294,0.4852406513897492,-1.0306131652200854,-0.26726488083402644,0.25840746171991813,25.252193064696616,0
1.3906953476738368,-1.072143291965131,-0.42591844705419646,0.11429736560566528,-0.8437560607335376,-0.7541212736547838,0.07698384473867259,25.22812439684329,0
1.4007003501750874,-0.7945740858262467,-0.22183220695957534,0.2976657507066788,-0.7709295652735265,-0.24625948327136832,0.16117584562750853,25.451019490530147,0
1.4107053526763382,-0.7854370943490754,-0.3210553132331898,0.49521599284658535,-0.7270510803818573,-0.6298369564586638,0.342435583534024,24.795404725600662,0
1.4207103551775888,-1.1694597386994388,-0.30274779294251436,0.8480765474956133,-0.6471400171229627,-0.3114579854488181,0.5053479499717988,25.4198066309758,0
1.4307153576788394,-0.7914778073682216,-0.2040233797135341,0.3577750804500748,-0.6414789724379023,-0.09406248587370525,0.5687685927984981,25.19055154050459,0
1.44072036018009,-0.7727982504779108,-0.2922048860445986,0.7491874374022094,-0.7466471138949424,0.2669258995390651,0.2507293358023619,25.520789140949574,0
1.4507253626813406,-0.948460101042019,-0.2844669232023844,0.38740086997077483,-0.854503267826503,-0.038513468703212525,0.49190952703241125,24.827889998818428,0
1.4607303651825914,-0.9972705862290409,0.3053975830823623,0.8280795494696005,-0.706655000286669,-0.09084449527836828,0.41006299770321875,25.184055391819125,0
1.470735367683842,-1.2003352321676002,-0.1432833988646644,0.14717069954034234,-0.7167767507812793,0.05599271483655191,0.28807271899281345,25.47219602898701,0
1.4807403701850925,-1.2433232083113053,-0.3533439759958425,0.5240184631874181,-0.5891164000462387,0.288410338328471,0.29152562700655094,25.323604250029387,0
1.490745372686343,-1.0072790671082137,-0.06359563319801051,0.6540249365355186,-0.6691973228837738,-0.3385345699647272,0.6771424291757265,25.414027406244234,0
1.5007503751875937,-1.1251097616990453,0.08151807768086003,0.5741883903422227,-0.7478630239529301,-0.10817513397438146,0.24598120888092959,24.992333778702566,0
1.5107553776888443,-0.7648834016720759,0.14250261734693298,0.3992737472078516,-0.6452036222894902,-0.5426824549835779,0.608470430974479,24.47808586636657,0
1.520760380190095,-1.0703620749931537,-0.15875954975830495,0.21239974939727924,-0.5661337518943179,-0.04140069692883921,0.4463696119793115,24.985923826336244,0
1.5307653826913457,-0.8999246359660787,0.11186626646260257,0.21260252671049673,-0.5970128772391344,-0.021549806031821286,0.06404439750661828,24.871565451710225,0
1.5407703851925962,-0.6916565017454379,0.2977783647446479,0.39726130525392944,-0.8632983087615259,0.03786020281408298,0.7889429824205693,25.114580635669466,0
1.5507753876938468,-0.9012960142391273,0.3648966510048476,0.5124665073222701,-0.8416519041060136,0.08780199834178767,0.3574466885307611,24.988833329047047,0
1.5607803901950974,-0.8362989935653149,0.2001781685121401,0.6088801780176178,-0.8016032378558853,0.1675582311437623,-0.029758406846819963,25.274898302410744,0
1.5707853926963482,-0.9060778534970764,0.4201525582298944,-0.11932850983752652,-0.3626254979851944,0.1485225033753364,0.5895746159884725,24.68802822186234,0
1.5807903951975988,-0.8454078729190838,0.040411093976448625,0.33266647710337427,-0.39156385237192093,0.16273888513627457,0.40942279002997284,25.261020319206626,0
1.5907953976988494,-0.8604571634156224,0.3114736103609328,0.5278378689287859,-0.2869917157604596,0.21358810405905695,0.40409634409142625,25.315196318802283,0
1.6008004002001,-0.7291712908895749,0.548813537493065,0.5799452147522373,-0.9888221645310341,0.5758122875650105,0.13249025767338266,25.09079063957171,0
1.6108054027013505,-1.090875837366355,0.32828982500174764,0.5152336753667579,-0.6877450907999321,0.35727814630333393,0.682327208456579,25.136060290454193,0
1.6208104052026013,-0.9776675690866045,0.5633079672673991,0.6845862647290526,-0.9885905566501783,0.41587244085775377,0.4975882820174793,24.910730948992004,0
1.630815407703852,-0.6415928875393668,0.36948646019208764,0.4689478228152351,-0.7680017650181266,0.32271387159516796,0.13581100831770096,24.56798473522171,0
1.6408204102051025,-0.5848256343931628,0.2587177015273472,0.2426242709665977,-1.1536593403512687,0.2146956274149098,0.08810423400478767,25.492604548040912,0
1.650825412706353,-0.6878628644487537,0.3186693801175386,0.8883904173347767,-0.5155079284555056,0.3000732826207422,-0.1495585379619827,25.687282771777223,0
1.6608304152076037,-1.152961381100694,0.15495841464383825,0.6393486388744126,-0.21208702893052522,0.664085094930277,0.46064946598845957,25.178426302499584,0
1.6708354177088545,-0.6887199516475029,0.6630844316390608,0.48793539934028723,-0.6666822299324764,0.39652034536546177,0.19456477386379445,24.915797476939968,0
1.680840420210105,-1.1815016261379345,0.5183862429414646,0.23077321699113565,-0.8950460740822401,0.46642216487102744,0.6211936080059752,25.275494981800694,0
1.6908454227113556,-1.1396849008482688,0.36635246975174274,0.6133722684148574,-0.8569653028065687,0.40649584765324326,0.4501848444586818,24.70949666354091,0
1.7008504252126062,-0.7863686279184471,0.32313949524547314,0.3016038803701518,-0.581998596489604,0.15335692867695738,0.42559687492039544,24.994108660321995,0
1.7108554277138568,-0.6780070404295507,0.6598111315226552,0.691298187496426,-0.6057591245208029,0.4061415355427278,0.3592355818077825,25.162989408710917,0
1.7208604302151076,-0.759015381465478,0.6476227873834293,0.2745983088714793,-0.7476100999346847,0.23108250495418353,0.6819126657836522,24.626841029382614,0
1.7308654327163582,-0.8868913397576406,0.5196673952434121,0.5904424683905267,-0.6576381758171729,0.7802274932205481,0.19446794955253702,25.08369824866714,0
1.7408704352176088,-0.8941633846112383,1.1155677728176763,0.17033381681901114,-0.519711037122024,0.6759857339968187,0.4090426199902306,24.94441370233669,0
1.7508754377188593,-0.7311235156642484,0.7178111325146194,0.37478453867447215,-0.3713516772150687,1.0093436708133083,0.2118495941985692,24.589059106126278,0
1.76088044022011,-0.7001845836050702,1.2468011506936358,0.23971757442160443,-0.21819917805904188,0.9202275893455059,0.2096443420708416,25.170694923755583,0
1.7708854427213607,-0.33354340059839377,0.6761221883827179,0.3559406656376935,-0.64371436296901,0.3986068431255989,0.1874698811133313,24.632817919971323,0
1.7808904452226113,-0.6284493586127728,0.6182987195762522,0.43955547027898356,-0.81939197105242,0.6840107390732759,0.4809444226584522,24.401879307228562,0
1.7908954477238619,-0.5358705070888805,1.037409870508962,0.1469495449689991,-0.15403097947917532,0.7173046594846519,0.1700998278141104,24.98326927670269,0
1.8009004502251125,-0.4738289350470752,0.8258775884361916,0.49264693822480354,-0.652530172657009,0.6824133729301831,0.025173692407427728,24.96663218159539,0
1.810905452726363,-0.7405099519353207,0.6815701193594463,0.6280715254824366,-0.22952071479503638,0.7847685104833552,0.08621975941776347,24.90507746509156,0
1.8209104552276139,-0.29079005260673435,0.8742004667082236,0.8406157478696904,-0.3480641062031825,0.7150954904822004,0.23957657905818094,25.040062271434685,0
1.8309154577288644,-0.5370577912077426,1.0038242012839484,0.5639276999610996,-0.562448951246897,0.42351538204542877,-0.06917128533891309,25.152397398073763,0
1.840920460230115,-0.6998909589081076,0.44711798812457265,0.44608145951415473,0.11522579334789185,0.7009427030640768,0.4623907457766979,25.02454880756427,0
1.8509254627313656,-0.4711759788556033,1.0761379972308753,0.30603110434354386,-0.3076399757595193,0.7781977217458601,0.1576507198164096,25.297612704860956,0
